0,44,0,D0:F0:18:43:F8:2F,-30,1.59842E+12
0,45,0,D0:F0:18:43:F8:2F,-30,1.59842E+12
0,46,0,D0:F0:18:43:F8:33,-71,1.59842E+12
1,47,0,D0:F0:18:43:F8:2F,-29,1.59842E+12
0,48,0,D0:F0:18:43:F8:33,-73,1.59842E+12
1,49,0,D0:F0:18:43:F8:2F,-30,1.59842E+12
0,50,0,D0:F0:18:43:F8:33,-69,1.59842E+12
1,51,0,D0:F0:18:43:F8:2F,-31,1.59842E+12
0,52,0,D0:F0:18:43:F8:33,-71,1.59842E+12
1,53,0,D0:F0:18:43:F8:2F,-29,1.59842E+12
0,54,0,D0:F0:18:43:F8:33,-73,1.59842E+12
0,55,0,D0:F0:18:43:F8:33,-69,1.59842E+12
1,56,0,D0:F0:18:43:F8:2F,-31,1.59842E+12
0,57,0,D0:F0:18:43:F8:2F,-35,1.59842E+12
0,58,0,D0:F0:18:43:F8:33,-73,1.59842E+12
1,59,0,D0:F0:18:43:F8:2F,-29,1.59842E+12
0,60,0,D0:F0:18:43:F8:33,-73,1.59842E+12
1,61,0,D0:F0:18:43:F8:2F,-29,1.59842E+12
0,62,0,D0:F0:18:43:F8:33,-71,1.59842E+12
0,63,0,D0:F0:18:43:F8:33,-71,1.59842E+12
0,64,0,D0:F0:18:43:F8:33,-69,1.59842E+12
1,65,0,D0:F0:18:43:F8:2F,-31,1.59842E+12
0,66,0,D0:F0:18:43:F8:2F,-29,1.59842E+12
0,67,0,D0:F0:18:43:F8:2F,-29,1.59842E+12
0,68,0,D0:F0:18:43:F8:2F,-29,1.59842E+12
0,69,0,D0:F0:18:43:F8:33,-69,1.59842E+12
1,70,0,D0:F0:18:43:F8:2F,-30,1.59842E+12
0,71,0,D0:F0:18:43:F8:33,-69,1.59842E+12
1,72,0,D0:F0:18:43:F8:2F,-29,1.59842E+12
0,73,0,D0:F0:18:43:F8:33,-70,1.59842E+12
1,74,0,D0:F0:18:43:F8:2F,-29,1.59842E+12
0,75,0,D0:F0:18:43:F8:33,-73,1.59842E+12
1,76,0,D0:F0:18:43:F8:2F,-29,1.59842E+12
0,77,0,D0:F0:18:43:F8:33,-69,1.59842E+12
0,78,0,D0:F0:18:43:F8:33,-73,1.59842E+12
1,79,0,D0:F0:18:43:F8:2F,-31,1.59842E+12
0,0,1,D0:F0:18:43:F8:33,-71,1.59842E+12
1,1,1,D0:F0:18:43:F8:2F,-49,1.59842E+12
0,2,1,D0:F0:18:43:F8:2F,-47,1.59842E+12
0,3,1,D0:F0:18:43:F8:33,-81,1.59842E+12
1,4,1,D0:F0:18:43:F8:2F,-50,1.59842E+12
0,5,1,D0:F0:18:43:F8:33,-73,1.59842E+12
1,6,1,D0:F0:18:43:F8:2F,-47,1.59842E+12
0,7,1,D0:F0:18:43:F8:33,-81,1.59842E+12
1,8,1,D0:F0:18:43:F8:2F,-50,1.59842E+12
0,9,1,D0:F0:18:43:F8:33,-81,1.59842E+12
1,10,1,D0:F0:18:43:F8:2F,-50,1.59842E+12
0,11,1,D0:F0:18:43:F8:33,-73,1.59842E+12
1,12,1,D0:F0:18:43:F8:2F,-47,1.59842E+12
0,13,1,D0:F0:18:43:F8:33,-73,1.59842E+12
0,14,1,D0:F0:18:43:F8:33,-82,1.59842E+12
1,15,1,D0:F0:18:43:F8:2F,-50,1.59842E+12
0,16,1,D0:F0:18:43:F8:33,-79,1.59842E+12
1,17,1,D0:F0:18:43:F8:2F,-50,1.59842E+12
0,18,1,D0:F0:18:43:F8:2F,-50,1.59842E+12
0,19,1,D0:F0:18:43:F8:33,-77,1.59842E+12
1,20,1,D0:F0:18:43:F8:2F,-50,1.59842E+12
0,21,1,D0:F0:18:43:F8:2F,-50,1.59842E+12
0,22,1,D0:F0:18:43:F8:33,-78,1.59842E+12
0,23,1,D0:F0:18:43:F8:33,-72,1.59842E+12
1,24,1,D0:F0:18:43:F8:2F,-47,1.59842E+12
0,25,1,D0:F0:18:43:F8:33,-83,1.59842E+12
1,26,1,D0:F0:18:43:F8:2F,-50,1.59842E+12
0,27,1,D0:F0:18:43:F8:33,-72,1.59842E+12
1,28,1,D0:F0:18:43:F8:2F,-47,1.59842E+12
0,29,1,D0:F0:18:43:F8:33,-77,1.59842E+12
0,30,1,D0:F0:18:43:F8:33,-82,1.59842E+12
1,31,1,D0:F0:18:43:F8:2F,-50,1.59842E+12
0,32,1,D0:F0:18:43:F8:33,-72,1.59842E+12
1,33,1,D0:F0:18:43:F8:2F,-50,1.59842E+12
0,34,1,D0:F0:18:43:F8:33,-72,1.59842E+12
1,35,1,D0:F0:18:43:F8:2F,-50,1.59842E+12
0,36,1,D0:F0:18:43:F8:33,-82,1.59842E+12
1,37,1,D0:F0:18:43:F8:2F,-50,1.59842E+12
0,38,1,D0:F0:18:43:F8:33,-72,1.59842E+12
1,39,1,D0:F0:18:43:F8:2F,-48,1.59842E+12
0,40,1,D0:F0:18:43:F8:33,-76,1.59842E+12
0,41,1,D0:F0:18:43:F8:33,-81,1.59842E+12
1,42,1,D0:F0:18:43:F8:2F,-47,1.59842E+12
0,43,1,D0:F0:18:43:F8:33,-74,1.59842E+12
1,44,1,D0:F0:18:43:F8:2F,-50,1.59842E+12
0,45,1,D0:F0:18:43:F8:33,-74,1.59842E+12
1,46,1,D0:F0:18:43:F8:2F,-50,1.59842E+12
0,47,1,D0:F0:18:43:F8:33,-73,1.59842E+12
1,48,1,D0:F0:18:43:F8:2F,-47,1.59842E+12
0,49,1,D0:F0:18:43:F8:33,-81,1.59842E+12
1,50,1,D0:F0:18:43:F8:2F,-50,1.59842E+12
0,51,1,D0:F0:18:43:F8:33,-73,1.59842E+12
1,52,1,D0:F0:18:43:F8:2F,-47,1.59842E+12
0,53,1,D0:F0:18:43:F8:33,-75,1.59842E+12
0,54,1,D0:F0:18:43:F8:33,-76,1.59842E+12
0,55,1,D0:F0:18:43:F8:33,-76,1.59842E+12
1,56,1,D0:F0:18:43:F8:2F,-50,1.59842E+12
0,57,1,D0:F0:18:43:F8:33,-73,1.59842E+12
0,58,1,D0:F0:18:43:F8:33,-76,1.59842E+12
1,59,1,D0:F0:18:43:F8:2F,-47,1.59842E+12
0,60,1,D0:F0:18:43:F8:33,-81,1.59842E+12
1,61,1,D0:F0:18:43:F8:2F,-50,1.59842E+12
0,62,1,D0:F0:18:43:F8:2F,-47,1.59842E+12
0,63,1,D0:F0:18:43:F8:33,-76,1.59842E+12
0,64,1,D0:F0:18:43:F8:33,-72,1.59842E+12
1,65,1,D0:F0:18:43:F8:2F,-47,1.59842E+12
0,66,1,D0:F0:18:43:F8:33,-76,1.59842E+12
1,67,1,D0:F0:18:43:F8:2F,-50,1.59842E+12
0,68,1,D0:F0:18:43:F8:2F,-50,1.59842E+12
0,69,1,D0:F0:18:43:F8:33,-82,1.59842E+12
1,70,1,D0:F0:18:43:F8:2F,-50,1.59842E+12
0,71,1,D0:F0:18:43:F8:33,-73,1.59842E+12
0,72,1,D0:F0:18:43:F8:33,-76,1.59842E+12
1,73,1,D0:F0:18:43:F8:2F,-50,1.59842E+12
0,74,1,D0:F0:18:43:F8:2F,-50,1.59842E+12
0,75,1,D0:F0:18:43:F8:33,-73,1.59842E+12
1,76,1,D0:F0:18:43:F8:2F,-47,1.59842E+12
0,77,1,D0:F0:18:43:F8:2F,-50,1.59842E+12
0,78,1,D0:F0:18:43:F8:2F,-50,1.59842E+12
0,79,1,D0:F0:18:43:F8:33,-82,1.59842E+12
0,0,2,D0:F0:18:43:F8:33,-89,1.59842E+12
0,1,2,D0:F0:18:43:F8:33,-86,1.59842E+12
1,2,2,D0:F0:18:43:F8:2F,-65,1.59842E+12
0,3,2,D0:F0:18:43:F8:2F,-61,1.59842E+12
0,4,2,D0:F0:18:43:F8:33,-74,1.59842E+12
1,5,2,D0:F0:18:43:F8:2F,-61,1.59842E+12
0,6,2,D0:F0:18:43:F8:2F,-62,1.59842E+12
0,7,2,D0:F0:18:43:F8:33,-74,1.59842E+12
0,8,2,D0:F0:18:43:F8:2F,-65,1.59842E+12
0,9,2,D0:F0:18:43:F8:2F,-65,1.59842E+12
0,10,2,D0:F0:18:43:F8:33,-73,1.59842E+12
1,11,2,D0:F0:18:43:F8:2F,-79,1.59842E+12
0,12,2,D0:F0:18:43:F8:33,-74,1.59842E+12
1,13,2,D0:F0:18:43:F8:2F,-66,1.59842E+12
0,14,2,D0:F0:18:43:F8:33,-74,1.59842E+12
1,15,2,D0:F0:18:43:F8:2F,-66,1.59842E+12
0,16,2,D0:F0:18:43:F8:33,-73,1.59842E+12
1,17,2,D0:F0:18:43:F8:2F,-74,1.59842E+12
0,18,2,D0:F0:18:43:F8:33,-74,1.59842E+12
1,19,2,D0:F0:18:43:F8:2F,-65,1.59842E+12
0,20,2,D0:F0:18:43:F8:33,-74,1.59842E+12
1,21,2,D0:F0:18:43:F8:2F,-65,1.59842E+12
0,22,2,D0:F0:18:43:F8:33,-76,1.59842E+12
1,23,2,D0:F0:18:43:F8:2F,-65,1.59842E+12
0,24,2,D0:F0:18:43:F8:33,-74,1.59842E+12
1,25,2,D0:F0:18:43:F8:2F,-76,1.59842E+12
0,26,2,D0:F0:18:43:F8:2F,-61,1.59842E+12
0,27,2,D0:F0:18:43:F8:33,-76,1.59842E+12
0,28,2,D0:F0:18:43:F8:2F,-76,1.59842E+12
0,29,2,D0:F0:18:43:F8:33,-75,1.59842E+12
1,30,2,D0:F0:18:43:F8:2F,-65,1.59842E+12
0,31,2,D0:F0:18:43:F8:2F,-75,1.59842E+12
0,32,2,D0:F0:18:43:F8:33,-74,1.59842E+12
0,33,2,D0:F0:18:43:F8:33,-75,1.59842E+12
1,34,2,D0:F0:18:43:F8:2F,-75,1.59842E+12
0,35,2,D0:F0:18:43:F8:33,-74,1.59842E+12
0,36,2,D0:F0:18:43:F8:2F,-65,1.59842E+12
0,37,2,D0:F0:18:43:F8:33,-76,1.59842E+12
0,38,2,D0:F0:18:43:F8:33,-74,1.59842E+12
1,39,2,D0:F0:18:43:F8:2F,-74,1.59842E+12
0,40,2,D0:F0:18:43:F8:33,-74,1.59842E+12
0,41,2,D0:F0:18:43:F8:2F,-62,1.59842E+12
0,42,2,D0:F0:18:43:F8:33,-76,1.59842E+12
1,43,2,D0:F0:18:43:F8:2F,-62,1.59842E+12
0,44,2,D0:F0:18:43:F8:2F,-75,1.59842E+12
0,45,2,D0:F0:18:43:F8:33,-75,1.59842E+12
1,46,2,D0:F0:18:43:F8:2F,-61,1.59842E+12
0,47,2,D0:F0:18:43:F8:33,-75,1.59842E+12
1,48,2,D0:F0:18:43:F8:2F,-60,1.59842E+12
0,49,2,D0:F0:18:43:F8:33,-73,1.59842E+12
1,50,2,D0:F0:18:43:F8:2F,-74,1.59842E+12
0,51,2,D0:F0:18:43:F8:33,-75,1.59842E+12
1,52,2,D0:F0:18:43:F8:2F,-62,1.59842E+12
0,53,2,D0:F0:18:43:F8:33,-73,1.59842E+12
1,54,2,D0:F0:18:43:F8:2F,-76,1.59842E+12
0,55,2,D0:F0:18:43:F8:33,-75,1.59842E+12
1,56,2,D0:F0:18:43:F8:2F,-63,1.59842E+12
0,57,2,D0:F0:18:43:F8:33,-74,1.59842E+12
1,58,2,D0:F0:18:43:F8:2F,-74,1.59842E+12
0,59,2,D0:F0:18:43:F8:33,-74,1.59842E+12
1,60,2,D0:F0:18:43:F8:2F,-62,1.59842E+12
0,61,2,D0:F0:18:43:F8:33,-74,1.59842E+12
1,62,2,D0:F0:18:43:F8:2F,-73,1.59842E+12
0,63,2,D0:F0:18:43:F8:2F,-62,1.59842E+12
0,64,2,D0:F0:18:43:F8:33,-74,1.59842E+12
1,65,2,D0:F0:18:43:F8:2F,-73,1.59842E+12
0,66,2,D0:F0:18:43:F8:2F,-74,1.59842E+12
0,67,2,D0:F0:18:43:F8:33,-74,1.59842E+12
1,68,2,D0:F0:18:43:F8:2F,-65,1.59842E+12
0,69,2,D0:F0:18:43:F8:2F,-73,1.59842E+12
0,70,2,D0:F0:18:43:F8:33,-74,1.59842E+12
1,71,2,D0:F0:18:43:F8:2F,-62,1.59842E+12
0,72,2,D0:F0:18:43:F8:33,-74,1.59842E+12
1,73,2,D0:F0:18:43:F8:2F,-65,1.59842E+12
0,74,2,D0:F0:18:43:F8:2F,-73,1.59842E+12
0,75,2,D0:F0:18:43:F8:2F,-62,1.59842E+12
0,76,2,D0:F0:18:43:F8:33,-75,1.59842E+12
1,77,2,D0:F0:18:43:F8:2F,-65,1.59842E+12
0,78,2,D0:F0:18:43:F8:33,-74,1.59842E+12
1,79,2,D0:F0:18:43:F8:2F,-73,1.59842E+12
0,0,3,D0:F0:18:43:F8:33,-75,1.59842E+12
1,1,3,D0:F0:18:43:F8:2F,-57,1.59842E+12
0,2,3,D0:F0:18:43:F8:2F,-56,1.59842E+12
0,3,3,D0:F0:18:43:F8:33,-82,1.59842E+12
1,4,3,D0:F0:18:43:F8:2F,-57,1.59842E+12
0,5,3,D0:F0:18:43:F8:33,-79,1.59842E+12
1,6,3,D0:F0:18:43:F8:2F,-52,1.59842E+12
0,7,3,D0:F0:18:43:F8:2F,-52,1.59842E+12
0,8,3,D0:F0:18:43:F8:33,-83,1.59842E+12
1,9,3,D0:F0:18:43:F8:2F,-56,1.59842E+12
0,10,3,D0:F0:18:43:F8:2F,-56,1.59842E+12
0,11,3,D0:F0:18:43:F8:2F,-56,1.59842E+12
0,12,3,D0:F0:18:43:F8:2F,-52,1.59842E+12
0,13,3,D0:F0:18:43:F8:2F,-52,1.59842E+12
0,14,3,D0:F0:18:43:F8:2F,-52,1.59842E+12
0,15,3,D0:F0:18:43:F8:2F,-56,1.59842E+12
0,16,3,D0:F0:18:43:F8:2F,-52,1.59842E+12
0,17,3,D0:F0:18:43:F8:2F,-52,1.59842E+12
0,18,3,D0:F0:18:43:F8:2F,-57,1.59842E+12
0,19,3,D0:F0:18:43:F8:2F,-52,1.59842E+12
0,20,3,D0:F0:18:43:F8:2F,-52,1.59842E+12
0,21,3,D0:F0:18:43:F8:33,-84,1.59842E+12
0,22,3,D0:F0:18:43:F8:33,-80,1.59842E+12
1,23,3,D0:F0:18:43:F8:2F,-57,1.59842E+12
0,24,3,D0:F0:18:43:F8:2F,-56,1.59842E+12
0,25,3,D0:F0:18:43:F8:2F,-56,1.59842E+12
0,26,3,D0:F0:18:43:F8:2F,-56,1.59842E+12
0,27,3,D0:F0:18:43:F8:2F,-57,1.59842E+12
0,28,3,D0:F0:18:43:F8:2F,-52,1.59842E+12
0,29,3,D0:F0:18:43:F8:2F,-56,1.59842E+12
0,30,3,D0:F0:18:43:F8:2F,-52,1.59842E+12
0,31,3,D0:F0:18:43:F8:2F,-56,1.59842E+12
0,32,3,D0:F0:18:43:F8:2F,-57,1.59842E+12
0,33,3,D0:F0:18:43:F8:2F,-52,1.59842E+12
0,34,3,D0:F0:18:43:F8:2F,-56,1.59842E+12
0,35,3,D0:F0:18:43:F8:2F,-57,1.59842E+12
0,36,3,D0:F0:18:43:F8:2F,-56,1.59842E+12
0,37,3,D0:F0:18:43:F8:2F,-56,1.59842E+12
0,38,3,D0:F0:18:43:F8:2F,-56,1.59842E+12
0,39,3,D0:F0:18:43:F8:2F,-57,1.59842E+12
0,40,3,D0:F0:18:43:F8:2F,-52,1.59842E+12
0,41,3,D0:F0:18:43:F8:2F,-56,1.59842E+12
0,42,3,D0:F0:18:43:F8:2F,-52,1.59842E+12
0,43,3,D0:F0:18:43:F8:2F,-56,1.59842E+12
0,44,3,D0:F0:18:43:F8:2F,-56,1.59842E+12
0,45,3,D0:F0:18:43:F8:2F,-57,1.59842E+12
0,46,3,D0:F0:18:43:F8:2F,-56,1.59842E+12
0,47,3,D0:F0:18:43:F8:2F,-56,1.59842E+12
0,48,3,D0:F0:18:43:F8:2F,-57,1.59842E+12
0,49,3,D0:F0:18:43:F8:2F,-52,1.59842E+12
0,50,3,D0:F0:18:43:F8:2F,-56,1.59842E+12
0,51,3,D0:F0:18:43:F8:2F,-52,1.59842E+12
0,52,3,D0:F0:18:43:F8:2F,-52,1.59842E+12
0,53,3,D0:F0:18:43:F8:2F,-57,1.59842E+12
0,54,3,D0:F0:18:43:F8:2F,-56,1.59842E+12
0,55,3,D0:F0:18:43:F8:2F,-57,1.59842E+12
0,56,3,D0:F0:18:43:F8:2F,-56,1.59842E+12
0,57,3,D0:F0:18:43:F8:2F,-56,1.59842E+12
0,58,3,D0:F0:18:43:F8:2F,-52,1.59842E+12
0,59,3,D0:F0:18:43:F8:2F,-56,1.59842E+12
0,60,3,D0:F0:18:43:F8:33,-80,1.59842E+12
1,61,3,D0:F0:18:43:F8:2F,-57,1.59842E+12
0,62,3,D0:F0:18:43:F8:2F,-52,1.59842E+12
0,63,3,D0:F0:18:43:F8:2F,-56,1.59842E+12
0,64,3,D0:F0:18:43:F8:2F,-57,1.59842E+12
0,65,3,D0:F0:18:43:F8:2F,-57,1.59842E+12
0,66,3,D0:F0:18:43:F8:2F,-57,1.59842E+12
0,67,3,D0:F0:18:43:F8:2F,-56,1.59842E+12
0,68,3,D0:F0:18:43:F8:2F,-57,1.59842E+12
0,69,3,D0:F0:18:43:F8:2F,-52,1.59842E+12
0,70,3,D0:F0:18:43:F8:33,-81,1.59842E+12
1,71,3,D0:F0:18:43:F8:2F,-56,1.59842E+12
0,72,3,D0:F0:18:43:F8:2F,-52,1.59842E+12
0,73,3,D0:F0:18:43:F8:2F,-56,1.59842E+12
0,74,3,D0:F0:18:43:F8:2F,-57,1.59842E+12
0,75,3,D0:F0:18:43:F8:2F,-57,1.59842E+12
0,76,3,D0:F0:18:43:F8:2F,-57,1.59842E+12
0,77,3,D0:F0:18:43:F8:2F,-57,1.59842E+12
0,78,3,D0:F0:18:43:F8:2F,-52,1.59842E+12
0,79,3,D0:F0:18:43:F8:2F,-56,1.59842E+12
0,0,4,D0:F0:18:43:F8:2F,-64,1.59842E+12
0,1,4,D0:F0:18:43:F8:33,-83,1.59842E+12
1,2,4,D0:F0:18:43:F8:2F,-65,1.59842E+12
0,3,4,D0:F0:18:43:F8:33,-76,1.59842E+12
1,4,4,D0:F0:18:43:F8:2F,-66,1.59842E+12
0,5,4,D0:F0:18:43:F8:33,-79,1.59842E+12
1,6,4,D0:F0:18:43:F8:2F,-66,1.59842E+12
0,7,4,D0:F0:18:43:F8:2F,-66,1.59842E+12
0,8,4,D0:F0:18:43:F8:33,-80,1.59842E+12
1,9,4,D0:F0:18:43:F8:2F,-68,1.59842E+12
0,10,4,D0:F0:18:43:F8:2F,-65,1.59842E+12
0,11,4,D0:F0:18:43:F8:33,-79,1.59842E+12
1,12,4,D0:F0:18:43:F8:2F,-66,1.59842E+12
0,13,4,D0:F0:18:43:F8:33,-78,1.59842E+12
1,14,4,D0:F0:18:43:F8:2F,-67,1.59842E+12
0,15,4,D0:F0:18:43:F8:33,-80,1.59842E+12
1,16,4,D0:F0:18:43:F8:2F,-66,1.59842E+12
0,17,4,D0:F0:18:43:F8:33,-80,1.59842E+12
0,18,4,D0:F0:18:43:F8:33,-79,1.59842E+12
1,19,4,D0:F0:18:43:F8:2F,-65,1.59842E+12
0,20,4,D0:F0:18:43:F8:2F,-66,1.59842E+12
0,21,4,D0:F0:18:43:F8:33,-77,1.59842E+12
1,22,4,D0:F0:18:43:F8:2F,-68,1.59842E+12
0,23,4,D0:F0:18:43:F8:2F,-66,1.59842E+12
0,24,4,D0:F0:18:43:F8:33,-82,1.59842E+12
0,25,4,D0:F0:18:43:F8:33,-81,1.59842E+12
1,26,4,D0:F0:18:43:F8:2F,-65,1.59842E+12
0,27,4,D0:F0:18:43:F8:2F,-68,1.59842E+12
0,28,4,D0:F0:18:43:F8:33,-77,1.59842E+12
1,29,4,D0:F0:18:43:F8:2F,-67,1.59842E+12
0,30,4,D0:F0:18:43:F8:33,-77,1.59842E+12
1,31,4,D0:F0:18:43:F8:2F,-65,1.59842E+12
0,32,4,D0:F0:18:43:F8:33,-77,1.59842E+12
0,33,4,D0:F0:18:43:F8:33,-82,1.59842E+12
1,34,4,D0:F0:18:43:F8:2F,-65,1.59842E+12
0,35,4,D0:F0:18:43:F8:33,-77,1.59842E+12
1,36,4,D0:F0:18:43:F8:2F,-68,1.59842E+12
0,37,4,D0:F0:18:43:F8:2F,-69,1.59842E+12
0,38,4,D0:F0:18:43:F8:33,-82,1.59842E+12
1,39,4,D0:F0:18:43:F8:2F,-67,1.59842E+12
0,40,4,D0:F0:18:43:F8:2F,-69,1.59842E+12
0,41,4,D0:F0:18:43:F8:2F,-66,1.59842E+12
0,42,4,D0:F0:18:43:F8:33,-77,1.59842E+12
1,43,4,D0:F0:18:43:F8:2F,-66,1.59842E+12
0,44,4,D0:F0:18:43:F8:33,-81,1.59842E+12
1,45,4,D0:F0:18:43:F8:2F,-66,1.59842E+12
0,46,4,D0:F0:18:43:F8:2F,-66,1.59842E+12
0,47,4,D0:F0:18:43:F8:33,-77,1.59842E+12
0,48,4,D0:F0:18:43:F8:33,-77,1.59842E+12
1,49,4,D0:F0:18:43:F8:2F,-69,1.59842E+12
0,50,4,D0:F0:18:43:F8:33,-77,1.59842E+12
0,51,4,D0:F0:18:43:F8:33,-80,1.59842E+12
1,52,4,D0:F0:18:43:F8:2F,-67,1.59842E+12
0,53,4,D0:F0:18:43:F8:33,-81,1.59842E+12
1,54,4,D0:F0:18:43:F8:2F,-67,1.59842E+12
0,55,4,D0:F0:18:43:F8:33,-76,1.59842E+12
0,56,4,D0:F0:18:43:F8:33,-78,1.59842E+12
1,57,4,D0:F0:18:43:F8:2F,-68,1.59842E+12
0,58,4,D0:F0:18:43:F8:33,-76,1.59842E+12
1,59,4,D0:F0:18:43:F8:2F,-67,1.59842E+12
0,60,4,D0:F0:18:43:F8:33,-80,1.59842E+12
1,61,4,D0:F0:18:43:F8:2F,-67,1.59842E+12
0,62,4,D0:F0:18:43:F8:2F,-66,1.59842E+12
0,63,4,D0:F0:18:43:F8:33,-76,1.59842E+12
1,64,4,D0:F0:18:43:F8:2F,-65,1.59842E+12
0,65,4,D0:F0:18:43:F8:33,-80,1.59842E+12
1,66,4,D0:F0:18:43:F8:2F,-68,1.59842E+12
0,67,4,D0:F0:18:43:F8:33,-80,1.59842E+12
1,68,4,D0:F0:18:43:F8:2F,-65,1.59842E+12
0,69,4,D0:F0:18:43:F8:33,-80,1.59842E+12
1,70,4,D0:F0:18:43:F8:2F,-66,1.59842E+12
0,71,4,D0:F0:18:43:F8:33,-81,1.59842E+12
1,72,4,D0:F0:18:43:F8:2F,-66,1.59842E+12
0,73,4,D0:F0:18:43:F8:2F,-66,1.59842E+12
0,74,4,D0:F0:18:43:F8:33,-81,1.59842E+12
1,75,4,D0:F0:18:43:F8:2F,-68,1.59842E+12
0,76,4,D0:F0:18:43:F8:33,-76,1.59842E+12
1,77,4,D0:F0:18:43:F8:2F,-66,1.59842E+12
0,78,4,D0:F0:18:43:F8:33,-80,1.59842E+12
1,79,4,D0:F0:18:43:F8:2F,-66,1.59842E+12
0,0,5,D0:F0:18:43:F8:2F,-65,1.59842E+12
0,1,5,D0:F0:18:43:F8:33,-79,1.59842E+12
1,2,5,D0:F0:18:43:F8:2F,-66,1.59842E+12
0,3,5,D0:F0:18:43:F8:2F,-65,1.59842E+12
0,4,5,D0:F0:18:43:F8:33,-80,1.59842E+12
1,5,5,D0:F0:18:43:F8:2F,-71,1.59842E+12
0,6,5,D0:F0:18:43:F8:2F,-66,1.59842E+12
0,7,5,D0:F0:18:43:F8:33,-81,1.59842E+12
1,8,5,D0:F0:18:43:F8:2F,-71,1.59842E+12
0,9,5,D0:F0:18:43:F8:33,-84,1.59842E+12
1,10,5,D0:F0:18:43:F8:2F,-66,1.59842E+12
0,11,5,D0:F0:18:43:F8:2F,-69,1.59842E+12
0,12,5,D0:F0:18:43:F8:2F,-65,1.59842E+12
0,13,5,D0:F0:18:43:F8:2F,-69,1.59842E+12
0,14,5,D0:F0:18:43:F8:2F,-66,1.59842E+12
0,15,5,D0:F0:18:43:F8:2F,-71,1.59842E+12
0,16,5,D0:F0:18:43:F8:33,-80,1.59842E+12
1,17,5,D0:F0:18:43:F8:2F,-65,1.59842E+12
0,18,5,D0:F0:18:43:F8:2F,-70,1.59842E+12
0,19,5,D0:F0:18:43:F8:2F,-66,1.59842E+12
0,20,5,D0:F0:18:43:F8:33,-80,1.59842E+12
1,21,5,D0:F0:18:43:F8:2F,-70,1.59842E+12
0,22,5,D0:F0:18:43:F8:2F,-69,1.59842E+12
0,23,5,D0:F0:18:43:F8:33,-83,1.59842E+12
1,24,5,D0:F0:18:43:F8:2F,-65,1.59842E+12
0,25,5,D0:F0:18:43:F8:2F,-70,1.59842E+12
0,26,5,D0:F0:18:43:F8:2F,-66,1.59842E+12
0,27,5,D0:F0:18:43:F8:2F,-70,1.59842E+12
0,28,5,D0:F0:18:43:F8:2F,-66,1.59842E+12
